Region,Country,TrialDate,Confirmed_1,Deaths_1,Recovered_1,Confirmed_5,Deaths_5,Recovered_5,Confirmed_30,Deaths_30,Recovered_30
,Germany,2020-04-08,188999,,66001,385855,,134937,22512132,,9175526
,Germany,2020-04-09,197035,,75377,394663,,151197,20900103,,9214636
,Germany,2020-04-10,204821,,83611,403170,,164814,19538849,,9096322
,Germany,2020-04-11,211825,,91563,409934,,177448,18226367,,8896351
,Germany,2020-04-12,218302,,99211,415608,,189146,17001513,,8645700
,Germany,2020-04-13,224023,,106932,419617,,200573,15795542,,8362230
,Germany,2020-04-14,228784,,114657,421602,,211578,14595599,,8042840
,Germany,2020-04-15,233482,,122644,423464,,222738,13489574,,7730155
,Germany,2020-04-16,237936,,130782,424847,,233827,12457248,,7415803
,Germany,2020-04-17,242305,,139537,425924,,245598,11475497,,7108677
,Germany,2020-04-18,246152,,147721,426192,,256093,10577551,,6786355
,Germany,2020-04-19,249465,,155558,425569,,265702,9739587,,6456006
,Germany,2020-04-20,252185,,163418,423814,,274969,8929130,,6117344
,Germany,2020-04-21,253992,,171388,420241,,283902,8114147,,5757280
,US,2020-04-08,756739,,79853,2173669,,229908,244949671,,54063687
,US,2020-04-09,819099,,89128,2308050,,251766,242424635,,54248549
,US,2020-04-10,882369,,99272,2440079,,275235,239712265,,54498971
,US,2020-04-11,944371,,109594,2563730,,298325,236735461,,54500669
,US,2020-04-12,1004680,,119536,2678541,,319584,233557642,,54091085
,US,2020-04-13,1061708,,133578,2779324,,350684,229571510,,54958483
,US,2020-04-14,1117432,,147854,2873634,,381348,225447416,,55501408
,US,2020-04-15,1173205,,162332,2965667,,411585,221318445,,55766575
,US,2020-04-16,1230113,,175930,3058843,,438819,217386648,,55518569
,US,2020-04-17,1288454,,189666,3153706,,465695,213571852,,55121501
,US,2020-04-18,1345666,,204581,3243260,,494647,209586193,,54845654
,US,2020-04-19,1401010,,219511,3326197,,522841,205496759,,54419353
,US,2020-04-20,1455603,,233139,3406022,,547326,201505158,,53620200
,US,2020-04-21,1508723,,246432,3480891,,570452,197480871,,52699165
,Russia,2020-04-08,12927,,1051,34699,,2819,14836970,,1271610
,Russia,2020-04-09,15032,,1238,39949,,3288,15908719,,1387302
,Russia,2020-04-10,17527,,1442,46157,,3796,17185060,,1504738
,Russia,2020-04-11,20237,,1737,52762,,4526,18283441,,1677370
,Russia,2020-04-12,23374,,2101,60362,,5425,19499919,,1883264
,Russia,2020-04-13,27018,,2482,69162,,6350,20893864,,2073063
,Russia,2020-04-14,31148,,2905,79048,,7371,22347250,,2264739
,Russia,2020-04-15,35943,,3393,90479,,8540,23970682,,2475223
,Russia,2020-04-16,41261,,3950,103012,,9861,25558297,,2694102
,Russia,2020-04-17,47277,,4550,117093,,11268,27229527,,2905488
,Russia,2020-04-18,54160,,5264,133109,,12939,29020426,,3151341
,Russia,2020-04-19,62323,,5962,152126,,14555,31168872,,3361829
,Russia,2020-04-20,70587,,6638,170954,,16080,32850332,,3508517
,Russia,2020-04-21,79567,,7410,191174,,17809,34443124,,3668640
